1691607600000,0.00083010,0.00083120,0.00082390,0.00082590,2993.72000000,1691611199999,2.47578186,588,1062.75000000,0.87846953,0
1691611200000,0.00082610,0.00082740,0.00082480,0.00082630,3394.73000000,1691614799999,2.80430072,646,1488.52000000,1.22975510,0
1691614800000,0.00082630,0.00082630,0.00081860,0.00082340,4494.05000000,1691618399999,3.69441726,1191,2260.27000000,1.85815782,0
1691618400000,0.00082350,0.00082410,0.00082140,0.00082290,3523.34000000,1691621999999,2.89768571,517,1841.49000000,1.51468411,0
1691622000000,0.00082270,0.00082610,0.00082190,0.00082430,3839.60000000,1691625599999,3.16400310,741,1600.79000000,1.31930163,0
1691625600000,0.00082450,0.00082620,0.00082050,0.00082360,4900.35000000,1691629199999,4.03662207,652,2116.98000000,1.74319169,0
1691629200000,0.00082390,0.00082750,0.00082250,0.00082690,3406.37000000,1691632799999,2.81133904,608,1920.52000000,1.58516084,0
1691632800000,0.00082690,0.00082770,0.00082290,0.00082370,3591.32000000,1691636399999,2.96439552,526,948.58000000,0.78351257,0
1691636400000,0.00082370,0.00082390,0.00081820,0.00081910,3881.88000000,1691639999999,3.18303893,587,1715.28000000,1.40584071,0
1691640000000,0.00081910,0.00082260,0.00081880,0.00082060,2181.39000000,1691643599999,1.79031004,654,1419.10000000,1.16472261,0
1691643600000,0.00082060,0.00082200,0.00081770,0.00082140,3219.80000000,1691647199999,2.63884716,502,1410.03000000,1.15534775,0
1691647200000,0.00082170,0.00082330,0.00082040,0.00082110,2490.31000000,1691650799999,2.04730919,401,1343.09000000,1.10438856,0
1691650800000,0.00082100,0.00082500,0.00082090,0.00082420,2859.13000000,1691654399999,2.35370782,713,1576.51000000,1.29766431,0
1691654400000,0.00082420,0.00082520,0.00082240,0.00082490,2844.17000000,1691657999999,2.34294463,421,1189.41000000,0.97974823,0
1691658000000,0.00082500,0.00082630,0.00082250,0.00082610,4232.07000000,1691661599999,3.48922751,688,1726.39000000,1.42382266,0
1691661600000,0.00082610,0.00082850,0.00082510,0.00082800,3235.46000000,1691665199999,2.67556677,647,1666.36000000,1.37815755,0
1691665200000,0.00082800,0.00082900,0.00082630,0.00082710,3592.00000000,1691668799999,2.97266077,531,2014.50000000,1.66716457,0
1691668800000,0.00082720,0.00083500,0.00082610,0.00083470,12157.67000000,1691672399999,10.11774598,1780,6732.07000000,5.60682208,0
1691672400000,0.00083470,0.00083610,0.00083230,0.00083370,55087.64000000,1691675999999,45.99329623,1826,51657.14000000,43.13140157,0
1691676000000,0.00083390,0.00083740,0.00082980,0.00083080,7182.94000000,1691679599999,5.98504407,1143,3338.87000000,2.78255423,0
1691679600000,0.00083090,0.00083500,0.00083020,0.00083340,7452.70000000,1691683199999,6.21021306,668,4239.52000000,3.53479045,0
1691683200000,0.00083360,0.00083490,0.00082900,0.00083350,3265.95000000,1691686799999,2.71706890,562,1695.28000000,1.41076175,0
1691686800000,0.00083370,0.00083410,0.00082970,0.00083210,2118.94000000,1691690399999,1.76189306,430,945.26000000,0.78617118,0
1691690400000,0.00083210,0.00083500,0.00083100,0.00083450,4982.97000000,1691693999999,4.15110967,655,2400.05000000,1.99993326,0
1691694000000,0.00083440,0.00083640,0.00083240,0.00083550,2830.75000000,1691697599999,2.36360698,605,1305.32000000,1.08991044,0
1691697600000,0.00083540,0.00083690,0.00083410,0.00083610,5284.48000000,1691701199999,4.41519072,696,1636.54000000,1.36727776,0
1691701200000,0.00083610,0.00084000,0.00083590,0.00083770,3538.40000000,1691704799999,2.96434322,623,2171.95000000,1.81949030,0
1691704800000,0.00083750,0.00083950,0.00083470,0.00083530,3614.52000000,1691708399999,3.02766023,509,1726.10000000,1.44597125,0
1691708400000,0.00083550,0.00083700,0.00083430,0.00083580,7761.85000000,1691711999999,6.48822276,811,4281.35000000,3.57912942,0
1691712000000,0.00083590,0.00084080,0.00083590,0.00084060,4583.71000000,1691715599999,3.84458962,834,2572.20000000,2.15744886,0
1691715600000,0.00084060,0.00084290,0.00083960,0.00084000,4248.11000000,1691719199999,3.57382221,959,2385.98000000,2.00728321,0
1691719200000,0.00084000,0.00084660,0.00083970,0.00084270,6865.48000000,1691722799999,5.79322400,1320,3691.34000000,3.11342645,0
1691722800000,0.00084250,0.00084700,0.00083890,0.00083940,5061.32000000,1691726399999,4.26567174,869,2194.21000000,1.84975150,0
1691726400000,0.00083960,0.00084350,0.00083950,0.00084290,4353.45000000,1691729999999,3.66490761,540,2256.00000000,1.89900307,0
1691730000000,0.00084280,0.00084280,0.00083790,0.00083950,5917.78000000,1691733599999,4.97444673,523,2065.54000000,1.73482141,0
1691733600000,0.00083960,0.00084020,0.00083570,0.00083740,7775.56000000,1691737199999,6.50913598,702,4082.49000000,3.41709945,0
1691737200000,0.00083720,0.00083730,0.00083180,0.00083270,8832.64000000,1691740799999,7.36586801,967,4204.76000000,3.50675345,0
1691740800000,0.00083250,0.00083490,0.00083190,0.00083370,6230.99000000,1691744399999,5.19235358,728,3486.23000000,2.90539840,0
1691744400000,0.00083350,0.00083450,0.00083050,0.00083150,3845.48000000,1691747999999,3.20006031,542,1601.40000000,1.33282851,0
1691748000000,0.00083130,0.00083250,0.00083020,0.00083060,2906.07000000,1691751599999,2.41600664,458,1424.61000000,1.18456928,0
1691751600000,0.00083090,0.00083350,0.00083070,0.00083340,3747.01000000,1691755199999,3.11718532,776,2022.39000000,1.68282827,0
1691755200000,0.00083340,0.00083420,0.00082950,0.00083110,4564.15000000,1691758799999,3.79568234,684,2557.16000000,2.12641704,0
1691758800000,0.00083130,0.00083710,0.00083060,0.00083570,4467.91000000,1691762399999,3.72246388,692,2687.32000000,2.23910214,0
1691762400000,0.00083590,0.00084230,0.00083480,0.00084070,5340.62000000,1691765999999,4.47495917,834,2802.12000000,2.34843756,0
1691766000000,0.00084110,0.00084250,0.00083450,0.00083490,6707.25000000,1691769599999,5.62009912,916,2025.40000000,1.69863786,0
1691769600000,0.00083510,0.00083830,0.00083290,0.00083710,6432.05000000,1691773199999,5.37660798,860,3580.02000000,2.99399392,0
1691773200000,0.00083700,0.00083740,0.00083240,0.00083350,4359.92000000,1691776799999,3.63803709,581,1966.75000000,1.64189150,0
1691776800000,0.00083330,0.00083630,0.00083180,0.00083230,3624.82000000,1691780399999,3.02333445,497,1658.13000000,1.38349223,0
1691780400000,0.00083220,0.00083230,0.00082960,0.00083170,4464.28000000,1691783999999,3.70969582,640,2163.74000000,1.79812769,0
1691784000000,0.00083170,0.00083270,0.00082920,0.00083140,3024.30000000,1691787599999,2.51352375,423,1418.25000000,1.17841799,0
1691787600000,0.00083110,0.00083510,0.00082940,0.00083400,5225.50000000,1691791199999,4.35114499,547,2513.76000000,2.09250919,0
1691791200000,0.00083410,0.00083760,0.00083400,0.00083480,5060.62000000,1691794799999,4.22764921,662,2435.82000000,2.03521411,0
1691794800000,0.00083490,0.00083690,0.00083330,0.00083690,7212.46000000,1691798399999,6.02603386,737,4280.77000000,3.57662065,0
1691798400000,0.00083680,0.00084050,0.00083570,0.00084030,5695.16000000,1691801999999,4.77508565,1069,3169.68000000,2.65775880,0
1691802000000,0.00084040,0.00084040,0.00083560,0.00083560,2768.79000000,1691805599999,2.31967877,585,1247.08000000,1.04487111,0
1691805600000,0.00083590,0.00083730,0.00083260,0.00083330,4436.45000000,1691809199999,3.70609049,578,1784.34000000,1.49159443,0
1691809200000,0.00083310,0.00083350,0.00083050,0.00083260,2845.75000000,1691812799999,2.36798504,482,1351.95000000,1.12502737,0
1691812800000,0.00083250,0.00083390,0.00083110,0.00083170,3725.31000000,1691816399999,3.10185083,550,1526.77000000,1.27160766,0
1691816400000,0.00083190,0.00083340,0.00083040,0.00083310,2421.50000000,1691819999999,2.01516199,383,1276.90000000,1.06263882,0
1691820000000,0.00083340,0.00083370,0.00083110,0.00083310,2224.46000000,1691823599999,1.85208618,379,976.12000000,0.81306151,0
1691823600000,0.00083320,0.00083490,0.00083130,0.00083430,5274.59000000,1691827199999,4.39602190,742,3262.35000000,2.71900678,0
1691827200000,0.00083440,0.00083480,0.00083180,0.00083290,2117.22000000,1691830799999,1.76364429,467,1006.35000000,0.83837927,0
1691830800000,0.00083270,0.00083380,0.00083210,0.00083330,1392.04000000,1691834399999,1.15928960,404,629.88000000,0.52452360,0
1691834400000,0.00083310,0.00083430,0.00083240,0.00083380,1721.85000000,1691837999999,1.43513364,391,888.64000000,0.74078828,0
1691838000000,0.00083370,0.00083450,0.00083280,0.00083420,8361.65000000,1691841599999,6.97191033,537,7049.45000000,5.87822142,0
1691841600000,0.00083450,0.00083510,0.00083300,0.00083500,1780.44000000,1691845199999,1.48479483,315,942.13000000,0.78567183,0
1691845200000,0.00083510,0.00083610,0.00083400,0.00083410,5217.72000000,1691848799999,4.35694376,473,2157.19000000,1.80152356,0
1691848800000,0.00083430,0.00083690,0.00083330,0.00083670,2671.23000000,1691852399999,2.23030685,363,1741.15000000,1.45415849,0
1691852400000,0.00083680,0.00083890,0.00083560,0.00083800,5825.34000000,1691855999999,4.87989004,556,4173.37000000,3.49592455,0
1691856000000,0.00083800,0.00084130,0.00083670,0.00084030,8690.29000000,1691859599999,7.29447609,894,5367.52000000,4.50694039,0
1691859600000,0.00084020,0.00084170,0.00083820,0.00083840,4768.98000000,1691863199999,4.00513147,559,2402.50000000,2.01740959,0
1691863200000,0.00083860,0.00084300,0.00083730,0.00084300,6494.53000000,1691866799999,5.45493869,644,3397.65000000,2.85432581,0
1691866800000,0.00084280,0.00084440,0.00084020,0.00084100,11357.02000000,1691870399999,9.56659855,852,4416.31000000,3.71993201,0
1691870400000,0.00084100,0.00084490,0.00084030,0.00084160,5784.94000000,1691873999999,4.87969412,722,3173.80000000,2.67696448,0
1691874000000,0.00084150,0.00084390,0.00084020,0.00084340,5734.55000000,1691877599999,4.82729606,647,3216.33000000,2.70814571,0
1691877600000,0.00084340,0.00085710,0.00084330,0.00084910,30432.73000000,1691881199999,25.88860739,2865,12091.79000000,10.28129248,0
1691881200000,0.00084890,0.00085000,0.00084450,0.00084640,5544.66000000,1691884799999,4.69873851,796,2863.53000000,2.42645503,0
1691884800000,0.00084670,0.00084790,0.00084310,0.00084530,9420.09000000,1691888399999,7.96109692,1171,4382.29000000,3.70378647,0
1691888400000,0.00084550,0.00084550,0.00083820,0.00084230,9134.00000000,1691891999999,7.67753011,857,3372.68000000,2.83600513,0
1691892000000,0.00084230,0.00084360,0.00084070,0.00084290,4439.01000000,1691895599999,3.74044048,474,2779.20000000,2.34178925,0
1691895600000,0.00084290,0.00084800,0.00084290,0.00084610,4958.21000000,1691899199999,4.19308709,579,2700.38000000,2.28363794,0
1691899200000,0.00084650,0.00084680,0.00084350,0.00084450,4634.60000000,1691902799999,3.91633379,437,2568.49000000,2.17034139,0
1691902800000,0.00084450,0.00084470,0.00083940,0.00084070,3098.70000000,1691906399999,2.60825441,528,1426.79000000,1.20078784,0
1691906400000,0.00084050,0.00084150,0.00083940,0.00084130,1474.18000000,1691909999999,1.23869226,263,715.75000000,0.60147420,0
1691910000000,0.00084130,0.00084270,0.00084010,0.00084210,3116.97000000,1691913599999,2.62288438,364,1429.92000000,1.20320130,0
1691913600000,0.00084210,0.00084350,0.00084070,0.00084340,3002.66000000,1691917199999,2.52796598,427,1744.13000000,1.46836135,0
1691917200000,0.00084350,0.00084350,0.00084110,0.00084330,2706.71000000,1691920799999,2.27971491,314,753.76000000,0.63498438,0
1691920800000,0.00084320,0.00084560,0.00084320,0.00084330,2976.99000000,1691924399999,2.51402342,440,1670.47000000,1.41071766,0
1691924400000,0.00084360,0.00084360,0.00083990,0.00084040,2371.87000000,1691927999999,1.99596781,378,1004.58000000,0.84534922,0
1691928000000,0.00084040,0.00084230,0.00083840,0.00084130,9831.80000000,1691931599999,8.25663581,759,7339.90000000,6.16219546,0
1691931600000,0.00084130,0.00084130,0.00083640,0.00083660,6397.86000000,1691935199999,5.36630253,672,3359.71000000,2.81896956,0
1691935200000,0.00083640,0.00083950,0.00083510,0.00083800,5815.05000000,1691938799999,4.86619447,690,2711.21000000,2.26876823,0
1691938800000,0.00083790,0.00083900,0.00083390,0.00083710,8062.70000000,1691942399999,6.74487419,946,3070.84000000,2.56863170,0
1691942400000,0.00083720,0.00083800,0.00083170,0.00083420,9900.31000000,1691945999999,8.26358776,947,5334.66000000,4.45274426,0
1691946000000,0.00083450,0.00083560,0.00083200,0.00083280,10469.59000000,1691949599999,8.73279384,946,4874.56000000,4.06638822,0
1691949600000,0.00083310,0.00083470,0.00083020,0.00083370,7159.90000000,1691953199999,5.95595307,818,2220.54000000,1.84775114,0
1691953200000,0.00083400,0.00083830,0.00083390,0.00083770,3031.40000000,1691956799999,2.53325122,469,1596.62000000,1.33446685,0
1691956800000,0.00083770,0.00083810,0.00083410,0.00083450,4157.07000000,1691960399999,3.47416710,483,1430.03000000,1.19548695,0
1691960400000,0.00083450,0.00083480,0.00083000,0.00083270,6381.17000000,1691963999999,5.31210555,630,3049.48000000,2.53916920,0
1691964000000,0.00083250,0.00083270,0.00082640,0.00082860,12551.93000000,1691967599999,10.40032915,1329,6302.45000000,5.22259835,0
1691967600000,0.00082850,0.00083050,0.00082650,0.00082670,4940.64000000,1691971199999,4.09324043,630,2024.89000000,1.67811881,0
1691971200000,0.00082680,0.00083110,0.00082540,0.00083110,7049.49000000,1691974799999,5.83696438,1006,4316.09000000,3.57423290,0
1691974800000,0.00083090,0.00083370,0.00082960,0.00083240,7433.61000000,1691978399999,6.17810215,729,2837.41000000,2.35886039,0
1691978400000,0.00083240,0.00083280,0.00082650,0.00083010,5924.84000000,1691981999999,4.91046822,729,2767.68000000,2.29367389,0
1691982000000,0.00082990,0.00083180,0.00082930,0.00082970,6746.79000000,1691985599999,5.60284053,506,2300.44000000,1.91083483,0
1691985600000,0.00082970,0.00083280,0.00082950,0.00083050,3258.48000000,1691989199999,2.70735222,346,1705.14000000,1.41665639,0
1691989200000,0.00083070,0.00083210,0.00083030,0.00083130,2306.60000000,1691992799999,1.91765849,312,1098.14000000,0.91306772,0
1691992800000,0.00083170,0.00083210,0.00082840,0.00083000,3099.24000000,1691996399999,2.57230614,416,1322.61000000,1.09751044,0
1691996400000,0.00082980,0.00083190,0.00082910,0.00083010,3179.18000000,1691999999999,2.63974458,556,1563.37000000,1.29822836,0
1692000000000,0.00082980,0.00083490,0.00082950,0.00083260,6347.14000000,1692003599999,5.28368301,846,3275.75000000,2.72613926,0
1692003600000,0.00083260,0.00083550,0.00083180,0.00083210,5454.01000000,1692007199999,4.54439184,738,2939.12000000,2.44960003,0
1692007200000,0.00083210,0.00083370,0.00083160,0.00083320,2238.89000000,1692010799999,1.86400485,467,916.02000000,0.76273066,0
1692010800000,0.00083330,0.00083510,0.00083260,0.00083350,3108.14000000,1692014399999,2.59150005,554,1881.73000000,1.56905977,0
1692014400000,0.00083340,0.00083500,0.00083160,0.00083390,4290.27000000,1692017999999,3.57526692,691,2609.77000000,2.17495955,0
1692018000000,0.00083420,0.00083450,0.00082930,0.00083170,4245.18000000,1692021599999,3.53071967,709,2048.94000000,1.70393707,0
1692021600000,0.00083170,0.00083630,0.00083150,0.00083400,4702.32000000,1692025199999,3.92235866,779,2381.00000000,1.98592667,0
1692025200000,0.00083390,0.00083970,0.00083390,0.00083850,7291.60000000,1692028799999,6.10054860,1236,4199.43000000,3.51369306,0
1692028800000,0.00083860,0.00085320,0.00083860,0.00084920,23913.10000000,1692032399999,20.24391346,3305,14909.98000000,12.62131598,0
1692032400000,0.00084910,0.00084950,0.00084090,0.00084160,8718.68000000,1692035999999,7.37290666,1252,3296.19000000,2.78847710,0
1692036000000,0.00084150,0.00084510,0.00083770,0.00084230,10545.68000000,1692039599999,8.88017286,1472,4838.21000000,4.07982478,0
1692039600000,0.00084220,0.00084690,0.00084200,0.00084550,4519.31000000,1692043199999,3.81663795,637,2369.81000000,2.00164091,0
1692043200000,0.00084550,0.00084760,0.00084350,0.00084650,5503.53000000,1692046799999,4.65150052,682,2092.30000000,1.76979902,0
1692046800000,0.00084650,0.00085300,0.00084500,0.00084930,8858.34000000,1692050399999,7.50867173,1076,4900.36000000,4.15331969,0
1692050400000,0.00084950,0.00085630,0.00084940,0.00085180,8010.93000000,1692053999999,6.83154217,978,4729.69000000,4.03494484,0
1692054000000,0.00085180,0.00085740,0.00085020,0.00085580,20494.83000000,1692057599999,17.51179454,2064,12536.63000000,10.71110453,0
1692057600000,0.00085600,0.00085950,0.00085230,0.00085710,11402.99000000,1692061199999,9.76526326,1429,5897.91000000,5.04942301,0
1692061200000,0.00085700,0.00086300,0.00084990,0.00085080,16833.59000000,1692064799999,14.40007620,1853,8889.50000000,7.60404359,0
1692064800000,0.00085080,0.00085290,0.00084720,0.00084820,8605.23000000,1692068399999,7.31436928,973,4433.16000000,3.76911437,0
1692068400000,0.00084810,0.00085490,0.00084730,0.00085020,9844.62000000,1692071999999,8.38010817,1072,5121.75000000,4.35805353,0
1692072000000,0.00085010,0.00085160,0.00084830,0.00085020,4780.91000000,1692075599999,4.06430148,630,2213.91000000,1.88224282,0
1692075600000,0.00084990,0.00085250,0.00084780,0.00085050,4602.34000000,1692079199999,3.91234135,606,1995.16000000,1.69624376,0
1692079200000,0.00085030,0.00085290,0.00084990,0.00085000,4470.30000000,1692082799999,3.80527775,503,1720.33000000,1.46419746,0
1692082800000,0.00084990,0.00084990,0.00084190,0.00084610,13870.03000000,1692086399999,11.72719057,1687,5884.73000000,4.97566090,0
1692086400000,0.00084600,0.00084650,0.00084090,0.00084450,7674.72000000,1692089999999,6.47734135,928,3903.65000000,3.29530905,0
1692090000000,0.00084460,0.00085170,0.00084430,0.00085020,7121.43000000,1692093599999,6.04336018,1046,4004.54000000,3.39867865,0
1692093600000,0.00085010,0.00085140,0.00084770,0.00084890,5093.66000000,1692097199999,4.32389990,591,3274.25000000,2.77913704,0
1692097200000,0.00084900,0.00085000,0.00084450,0.00084550,11853.13000000,1692100799999,10.05228514,853,4075.52000000,3.45602498,0
1692100800000,0.00084530,0.00084800,0.00084340,0.00084360,5107.93000000,1692104399999,4.32129351,796,1938.37000000,1.63956204,0
1692104400000,0.00084350,0.00084770,0.00084280,0.00084450,5484.65000000,1692107999999,4.63855069,670,2836.99000000,2.39971631,0
1692108000000,0.00084450,0.00084800,0.00084050,0.00084740,6819.35000000,1692111599999,5.76155913,972,3257.19000000,2.75320030,0
1692111600000,0.00084740,0.00084790,0.00084240,0.00084270,4173.75000000,1692115199999,3.52704912,570,1994.15000000,1.68538017,0
1692115200000,0.00084290,0.00084510,0.00084150,0.00084510,3098.57000000,1692118799999,2.61211843,531,1865.10000000,1.57223742,0
1692118800000,0.00084520,0.00084730,0.00084130,0.00084270,5007.76000000,1692122399999,4.22615594,781,1977.76000000,1.66887328,0
1692122400000,0.00084260,0.00084260,0.00083740,0.00083980,7326.22000000,1692125999999,6.15068527,827,4110.42000000,3.45115897,0
1692126000000,0.00083970,0.00083970,0.00081660,0.00082440,38429.76000000,1692129599999,31.70723348,5214,14512.94000000,11.97559548,0
1692129600000,0.00082410,0.00082660,0.00082150,0.00082390,13688.03000000,1692133199999,11.27862183,1375,7993.23000000,6.58923891,0
1692133200000,0.00082380,0.00082380,0.00081850,0.00082240,8722.22000000,1692136799999,7.16581356,1206,3789.67000000,3.11326732,0
1692136800000,0.00082230,0.00082240,0.00081540,0.00081670,14510.99000000,1692140399999,11.87889235,1699,4335.79000000,3.54896925,0
1692140400000,0.00081670,0.00082020,0.00081320,0.00081870,11500.61000000,1692143999999,9.39383267,1343,5590.42000000,4.56640804,0
1692144000000,0.00081850,0.00082210,0.00081650,0.00081700,8781.65000000,1692147599999,7.19762202,1372,4377.84000000,3.58838718,0
1692147600000,0.00081700,0.00081970,0.00081550,0.00081920,10732.84000000,1692151199999,8.77668828,1274,4415.78000000,3.61179789,0
1692151200000,0.00081890,0.00082070,0.00081690,0.00081720,6199.78000000,1692154799999,5.07677874,664,3127.10000000,2.56129027,0
1692154800000,0.00081750,0.00081750,0.00080860,0.00081020,8493.08000000,1692158399999,6.90521474,1196,3516.25000000,2.85876736,0
1692158400000,0.00081050,0.00081340,0.00080540,0.00080580,10018.80000000,1692161999999,8.10249737,1180,3788.55000000,3.06481109,0
1692162000000,0.00080560,0.00080840,0.00080130,0.00080530,9851.68000000,1692165599999,7.93109723,1341,3506.55000000,2.82373772,0
1692165600000,0.00080530,0.00080640,0.00080200,0.00080520,21839.13000000,1692169199999,17.55469123,1615,6812.01000000,5.47862918,0
1692169200000,0.00080540,0.00080680,0.00080250,0.00080320,9392.69000000,1692172799999,7.55407941,839,5282.95000000,4.24907830,0
1692172800000,0.00080310,0.00080660,0.00080130,0.00080370,8828.95000000,1692176399999,7.09675641,1176,4359.16000000,3.50536905,0
1692176400000,0.00080390,0.00080530,0.00079740,0.00080160,13045.21000000,1692179999999,10.44049984,1546,5634.92000000,4.50859980,0
1692180000000,0.00080150,0.00080590,0.00080030,0.00080560,3708.97000000,1692183599999,2.97848072,924,2111.38000000,1.69589218,0
1692183600000,0.00080570,0.00080750,0.00080430,0.00080600,5886.56000000,1692187199999,4.74276403,868,2854.87000000,2.30040215,0
1692187200000,0.00080610,0.00080620,0.00079110,0.00079960,19121.61000000,1692190799999,15.24940235,3858,7621.94000000,6.08118278,0
1692190800000,0.00079970,0.00080000,0.00078900,0.00079370,27298.69000000,1692194399999,21.69140509,3361,15641.01000000,12.44072799,0
1692194400000,0.00079360,0.00079730,0.00079230,0.00079600,9413.04000000,1692197999999,7.48518908,1444,5487.42000000,4.36400780,0
1692198000000,0.00079600,0.00079750,0.00079270,0.00079310,7583.00000000,1692201599999,6.02834360,1537,3903.11000000,3.10322774,0
1692201600000,0.00079300,0.00079940,0.00078880,0.00079870,10848.19000000,1692205199999,8.60674601,2342,5519.21000000,4.38057561,0
1692205200000,0.00079880,0.00080410,0.00079600,0.00080320,6822.53000000,1692208799999,5.46318884,1675,3607.58000000,2.88897750,0
1692208800000,0.00080310,0.00080880,0.00080210,0.00080470,15048.23000000,1692212399999,12.12460377,2926,8037.35000000,6.47591723,0
1692212400000,0.00080480,0.00080480,0.00080160,0.00080160,3186.73000000,1692215999999,2.56027566,815,1844.20000000,1.48186488,0
1692216000000,0.00080170,0.00080350,0.00078000,0.00078430,24558.58000000,1692219599999,19.38326820,5617,11290.11000000,8.91284408,0
1692219600000,0.00078420,0.00079000,0.00077480,0.00078950,16338.10000000,1692223199999,12.76018035,4069,8741.09000000,6.83257858,0
1692223200000,0.00078950,0.00079320,0.00078760,0.00079020,7766.07000000,1692226799999,6.13571557,1591,3270.49000000,2.58374452,0
1692226800000,0.00079010,0.00079540,0.00078840,0.00079410,7552.17000000,1692230399999,5.97522296,1445,4353.69000000,3.44521596,0
1692230400000,0.00079430,0.00081200,0.00079230,0.00081150,19541.03000000,1692233999999,15.63397440,5726,11546.17000000,9.24703457,0
1692234000000,0.00081160,0.00081660,0.00080610,0.00081230,11354.39000000,1692237599999,9.22133940,2851,6048.58000000,4.91401104,0
1692237600000,0.00081240,0.00081640,0.00081050,0.00081530,5003.74000000,1692241199999,4.07059408,1340,2857.01000000,2.32463503,0
1692241200000,0.00081530,0.00081750,0.00081330,0.00081340,7163.75000000,1692244799999,5.84348450,1111,4563.92000000,3.72362338,0
1692244800000,0.00081340,0.00081360,0.00081180,0.00081190,2597.74000000,1692248399999,2.11110561,789,1139.87000000,0.92644418,0
1692248400000,0.00081190,0.00081490,0.00081090,0.00081470,1547.10000000,1692251999999,1.25658033,605,893.04000000,0.72561022,0
1692252000000,0.00081470,0.00081490,0.00080960,0.00081110,5847.15000000,1692255599999,4.74744644,1102,2498.67000000,2.02912119,0
1692255600000,0.00081130,0.00081400,0.00080980,0.00081290,3284.24000000,1692259199999,2.66684147,814,2040.09000000,1.65669677,0
1692259200000,0.00081270,0.00081430,0.00080960,0.00080980,3690.20000000,1692262799999,2.99514393,726,1573.26000000,1.27716116,0
1692262800000,0.00080970,0.00081150,0.00080700,0.00081020,2886.12000000,1692266399999,2.33708375,789,1340.69000000,1.08599852,0
1692266400000,0.00081020,0.00081130,0.00080650,0.00080810,5485.22000000,1692269999999,4.43535181,933,2804.49000000,2.26825190,0
1692270000000,0.00080800,0.00081010,0.00080730,0.00080880,2132.50000000,1692273599999,1.72427287,689,1103.94000000,0.89270642,0
1692273600000,0.00080880,0.00081840,0.00080860,0.00081560,6887.59000000,1692277199999,5.61042009,1721,3726.80000000,3.03549243,0
1692277200000,0.00081560,0.00082150,0.00081550,0.00081610,9208.77000000,1692280799999,7.53992168,1852,5076.36000000,4.15673091,0
1692280800000,0.00081620,0.00081910,0.00081010,0.00081310,9719.14000000,1692284399999,7.91100204,2358,4335.61000000,3.52885414,0
1692284400000,0.00081300,0.00082000,0.00080590,0.00081870,21265.71000000,1692287999999,17.30378698,5178,12673.55000000,10.31781797,0
1692288000000,0.00081860,0.00083170,0.00081570,0.00082500,26603.97000000,1692291599999,21.87405265,4994,15160.87000000,12.46218472,0
1692291600000,0.00082510,0.00082860,0.00082290,0.00082750,8408.61000000,1692295199999,6.94086895,1729,3948.50000000,3.25985368,0
1692295200000,0.00082760,0.00083440,0.00082640,0.00083170,20181.62000000,1692298799999,16.79286514,1841,15954.25000000,13.27763841,0
1692298800000,0.00083180,0.00083200,0.00082670,0.00082790,6049.78000000,1692302399999,5.01258342,1257,3727.55000000,3.08806507,0
1692302400000,0.00082790,0.00082830,0.00081970,0.00082120,10992.81000000,1692305999999,9.05588701,2109,4668.53000000,3.84569154,0
1692306000000,0.00082110,0.00082440,0.00076800,0.00080990,103009.05000000,1692309599999,82.35912801,20302,48605.68000000,38.91731342,0
1692309600000,0.00081010,0.00082220,0.00080060,0.00082110,63136.71000000,1692313199999,51.15314134,14982,36324.09000000,29.45856344,0
1692313200000,0.00082120,0.00082290,0.00081260,0.00081390,35560.94000000,1692316799999,29.12543637,6828,17001.15000000,13.93949199,0
1692316800000,0.00081400,0.00082400,0.00081090,0.00082210,17355.50000000,1692320399999,14.20189051,4258,10110.14000000,8.27464401,0
1692320400000,0.00082210,0.00082210,0.00081530,0.00081840,7340.41000000,1692323999999,6.00951437,1844,3466.13000000,2.83805513,0
1692324000000,0.00081850,0.00082120,0.00080760,0.00080910,8108.39000000,1692327599999,6.59779032,2204,3278.04000000,2.66859573,0
1692327600000,0.00080910,0.00081630,0.00080610,0.00081620,9612.68000000,1692331199999,7.79426312,2025,5340.15000000,4.33339126,0
1692331200000,0.00081640,0.00082130,0.00081610,0.00082010,7131.58000000,1692334799999,5.83528164,1803,4164.28000000,3.40750085,0
1692334800000,0.00082020,0.00082710,0.00081840,0.00082700,8199.09000000,1692338399999,6.75111830,1950,4538.55000000,3.73675000,0
1692338400000,0.00082710,0.00083500,0.00082710,0.00083270,33349.72000000,1692341999999,27.73620363,3420,25241.25000000,20.99096578,0
1692342000000,0.00083260,0.00083660,0.00083140,0.00083560,12837.14000000,1692345599999,10.71230831,1508,9742.78000000,8.13060986,0
1692345600000,0.00083570,0.00083760,0.00082940,0.00083190,13891.66000000,1692349199999,11.55683829,2195,8111.81000000,6.74722518,0
1692349200000,0.00083200,0.00083280,0.00082990,0.00083060,6541.93000000,1692352799999,5.44009488,908,3092.31000000,2.57204546,0
1692352800000,0.00083060,0.00083320,0.00083000,0.00083090,6340.17000000,1692356399999,5.27233726,867,4113.49000000,3.42129071,0
1692356400000,0.00083070,0.00083280,0.00082560,0.00083140,11256.46000000,1692359999999,9.32939760,1506,5249.28000000,4.35702023,0
1692360000000,0.00083150,0.00083250,0.00082950,0.00083080,4440.87000000,1692363599999,3.68995196,1065,2686.77000000,2.23221667,0
1692363600000,0.00083090,0.00083630,0.00083090,0.00083620,12708.96000000,1692367199999,10.59831983,1875,7619.06000000,6.35263183,0
